3869.1,4210.1,4138.3,3768.3,3659.6,3987.9,0,4050.9,3848.4,4141.3,3963.4,3689.2,4378,3630.2,3884.3,3679.6,3690.7,3872.7,3648,0,3851.2,3938.5,3631.1,3830.3,3815.4,3858.6,0,3815.5,3862.9,3918.7,4093.6,3979.3,4019.2
3769.9,4248.3,4116.8,3773.8,3590.6,4052.4,0,3904.1,3768.5,4177.3,3947.6,3614.3,4407.6,3703.1,3712.1,3736.1,3791.2,3902.8,3610.6,0,3893,3868.6,3577.8,3824.9,3806.1,3826.9,0,3654.8,3774.8,3877.3,4031.3,3920.1,3956.2
3970.7,4211,4074.7,3830.6,3580.5,3890.8,0,3931.8,3830.7,4112.9,3928.2,3648.6,4462.2,3674.5,3695.1,3671.4,3897.4,3874.9,3839.4,0,3925,3899.3,3620.8,3849.1,3760.7,3828.3,0,3747.8,3816.9,4106.3,4089.7,3874.7,4068.7
3921,4037.9,4037.1,3755.8,3596,3859.3,0,3888,3820.1,4022.3,3828.5,3585.6,4190.4,3689.2,3653.4,3680.9,3774,4004.3,3732.7,0,3781.5,3858.5,3569.5,3703.8,3691.1,3710.8,0,3725.9,3674.2,3926.6,3990.5,3779.5,3989
3853.8,0,4014.3,3766.2,3583.6,3952.9,0,3926,3788,4079,3790.4,3587.5,4277.8,3558,3708.5,3735.1,3666.4,3875.8,3684.4,3688,3833.9,3794.5,3572.4,3767,3720.6,3797.1,0,3688.8,3760.5,3950.2,3849.8,3706.9,3973.6
3860.2,0,4009,3668.4,3510.4,3939.8,0,3759.7,3719.4,3980.8,3688.7,3527,4103.4,3569.9,3667.6,3612.4,3645.8,3851.7,3701.3,3503.1,3772.3,3813.2,3568.5,3621.4,3671.1,3776.1,0,3705.2,3673.8,3878.6,3815.6,3801.9,3891
3815.3,0,3913.3,3688.3,3534,3764.6,3587.7,3820.4,3698.5,4059.8,3789.8,3517.6,4034.3,3598,3729.9,3689.3,3644.4,3965.4,3633.2,3453,3763.3,3778.4,3509.9,3699.1,3624.1,3717.8,0,3755.7,3679.2,3962.3,3779.8,3774.6,3940.4
3852.3,0,3976.1,3797.3,3502.3,4155.3,3488.7,3801.5,3741.9,3997.1,3818.3,3500.4,4004.1,3616.4,3696.6,3617,3632.7,3846.2,3699.6,3621.4,3826.9,3823.4,3616,3703,3681.9,3797.9,0,3675.2,3685.1,3898.5,3901.4,3732.1,3891.2
3826.8,0,4016,3721.1,3515,3799.6,3411.5,3853,3758.2,3974,3742.6,3510.5,4190.9,3570,3653,3623.4,3677.4,3882.5,3700.6,3531.9,3846.3,3785.6,3473.8,3673.6,3612,3742.6,0,3553.2,3729.6,3891.5,3898.6,3738.1,3964.1
3836.3,0,4023.3,3767.7,3558.9,4043.2,3576.9,3847,3833.4,4016.7,3734.3,3465.2,4153,3633.9,3684.8,3706.2,3726.4,3806.8,3680.6,3506.3,3814.6,3659,3594.6,3652.4,3570.4,3766.6,0,3680.6,3758.1,3942.3,3877.5,3788.7,4135.3
